hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:23:50 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2416, 0, 196.1, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:51 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2407, 0, 196.5, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:52 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2426, 0, 197.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:53 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2407, 0, 197.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:54 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.993, 2393, 0, 197.6, 62.26, 62.79, 0.002, 5.095}	Good
2024/12/13	12:23:55 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2412, 0, 195.7, 62.26, 62.8, 0.002, 5.092}	Good
2024/12/13	12:23:56 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2412, 0, 196.4, 62.26, 62.79, 0.002, 5.092}	Good
2024/12/13	12:23:57 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.993, 2457, 0, 196.7, 62.26, 62.8, 0.002, 5.092}	Good
2024/12/13	12:23:58 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.993, 2450, 0, 196.5, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:59 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2443, 0, 198.5, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:00 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.993, 2464, 0, 199.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:01 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2493, 0, 199.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:02 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2488, 0, 199.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:03 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2481, 0, 200.3, 62.26, 62.8, 0.002, 5.095}	Good
